Time_stamp,Seconds,X,Y,Z,Profile,Activity
1/8/2020 19:24,0.01,-0.13214111,0.40071106,-0.5142975,AR,stairsu
1/8/2020 19:24,0.01,-0.19018555,0.33351135,-0.28704834,AR,stairsu
1/8/2020 19:24,0.01,-0.2616577,0.24188232,-0.10745239,AR,stairsu
1/8/2020 19:24,0.011,-0.35084534,0.17225647,0.09106445,AR,stairsu
1/8/2020 19:24,0.009,-0.3905487,0.16491699,0.19186401,AR,stairsu
1/8/2020 19:24,0.01,-0.42842102,0.32862854,0.46064758,AR,stairsu
1/8/2020 19:24,0.011,-0.38076782,0.47584534,0.5278473,AR,stairsu
1/8/2020 19:24,0.009,-0.19445801,0.7531891,0.59687805,AR,stairsu
1/8/2020 19:24,0.01,0.030334473,0.9468384,0.6042023,AR,stairsu
1/8/2020 19:24,0.01,0.27468872,1.0818329,0.5742645,AR,stairsu
1/8/2020 19:24,0.01,0.35165405,1.0910034,0.5046387,AR,stairsu
1/8/2020 19:24,0.01,0.4145813,1.0274658,0.45088196,AR,stairsu
1/8/2020 19:24,0.011,0.49398804,0.8350525,0.48080444,AR,stairsu
1/8/2020 19:24,0.009,0.5691223,0.5473175,0.5907593,AR,stairsu
1/8/2020 19:24,0.01,0.62532043,0.25898743,0.74043274,AR,stairsu
1/8/2020 19:24,0.01,0.6564789,-0.011611939,0.87420654,AR,stairsu
1/8/2020 19:24,0.01,0.69007874,-0.28344727,0.9853821,AR,stairsu
1/8/2020 19:24,0.01,0.73527527,-0.41418457,1.0153198,AR,stairsu
1/8/2020 19:24,0.01,0.841568,-0.58766174,0.9676666,AR,stairsu
1/8/2020 19:24,0.01,0.91059875,-0.8961487,0.9065857,AR,stairsu
1/8/2020 19:24,0.011,0.86660767,-1.1875305,0.92185974,AR,stairsu
1/8/2020 19:24,0.009,0.753006,-1.5241241,1.0373077,AR,stairsu
1/8/2020 19:24,0.01,0.65953064,-1.8778229,1.1979675,AR,stairsu
1/8/2020 19:24,0.01,0.62776184,-2.1673737,1.3696289,AR,stairsu
1/8/2020 19:24,0.01,0.5990448,-2.3396454,1.526001,AR,stairsu
1/8/2020 19:24,0.01,0.5556793,-2.3152008,1.5278473,AR,stairsu
1/8/2020 19:24,0.01,0.45550537,-2.100174,1.2944794,AR,stairsu
1/8/2020 19:24,0.01,0.3840332,-1.905304,0.94873047,AR,stairsu
1/8/2020 19:24,0.011,0.2551422,-1.6145325,0.5046387,AR,stairsu
1/8/2020 19:24,0.009,0.12747192,-1.4996948,0.25479126,AR,stairsu
1/8/2020 19:24,0.01,-0.1407013,-1.4960327,-0.05003357,AR,stairsu
1/8/2020 19:24,0.01,-0.28486633,-1.5552826,-0.047592163,AR,stairsu
1/8/2020 19:24,0.01,-0.30563354,-1.6707306,0.07946777,AR,stairsu
1/8/2020 19:24,0.01,-0.2414856,-1.7751923,0.23400879,AR,stairsu
1/8/2020 19:24,0.01,-0.13642883,-1.8197937,0.38917542,AR,stairsu
1/8/2020 19:24,0.011,-0.088775635,-1.700058,0.43925476,AR,stairsu
1/8/2020 19:24,0.009,-0.08572388,-1.4709778,0.41604614,AR,stairsu
1/8/2020 19:24,0.01,-0.11381531,-1.1252289,0.32321167,AR,stairsu
1/8/2020 19:24,0.01,-0.18406677,-0.6383667,0.18391418,AR,stairsu
1/8/2020 19:24,0.01,-0.28425598,0.07878113,0.028152466,AR,stairsu
1/8/2020 19:24,0.01,-0.36061096,0.65483093,-0.07873535,AR,stairsu
1/8/2020 19:24,0.01,-0.4742279,1.1606293,-0.13677979,AR,stairsu
1/8/2020 19:24,0.01,-0.6006775,1.5552521,-0.09339905,AR,stairsu
1/8/2020 19:24,0.011,-0.7167511,1.9364471,0.037322998,AR,stairsu
1/8/2020 19:24,0.009,-0.7399597,2.0665588,0.10328674,AR,stairsu
1/8/2020 19:24,0.01,-0.75279236,2.4288025,0.34579468,AR,stairsu
1/8/2020 19:24,0.01,-0.7320099,2.6407776,0.5009613,AR,stairsu
1/8/2020 19:24,0.011,-0.71980286,2.8325958,0.6524658,AR,stairsu
1/8/2020 19:24,0.009,-0.7796631,3.1184845,0.78196716,AR,stairsu
1/8/2020 19:24,0.01,-0.9256592,3.5076141,0.8943634,AR,stairsu
1/8/2020 19:24,0.01,-1.1351929,4.0066833,0.9866028,AR,stairsu
1/8/2020 19:24,0.01,-1.3325043,4.1954346,1.0140991,AR,stairsu
1/8/2020 19:24,0.011,-1.4931641,4.2779083,1.0568542,AR,stairsu
1/8/2020 19:24,0.009,-1.5511932,4.139847,1.1533661,AR,stairsu
1/8/2020 19:24,0.01,-1.428421,3.6389465,1.3152466,AR,stairsu
1/8/2020 19:24,0.01,-1.2310944,3.1441345,1.4270477,AR,stairsu
1/8/2020 19:24,0.01,-1.0441742,2.6242828,1.4875183,AR,stairsu
1/8/2020 19:24,0.011,-0.9415436,2.186905,1.4484253,AR,stairsu
1/8/2020 19:24,0.009,-0.972702,1.8826904,1.2999878,AR,stairsu
1/8/2020 19:24,0.01,-1.1443634,1.6071777,0.99087524,AR,stairsu
1/8/2020 19:24,0.01,-1.2775269,1.4080353,0.7837982,AR,stairsu
1/8/2020 19:24,0.01,-1.3019714,1.1068878,0.62742615,AR,stairsu
1/8/2020 19:24,0.01,-1.1584167,0.7653961,0.52111816,AR,stairsu
1/8/2020 19:24,0.01,-0.141922,0.7428131,0.16926575,AR,stairsu
1/8/2020 19:24,0.011,0.6955719,0.8955231,-0.05857849,AR,stairsu
1/8/2020 19:24,0.009,0.9026642,0.9712677,-0.05796814,AR,stairsu
1/8/2020 19:24,0.01,0.7969818,0.9101715,-0.07324219,AR,stairsu
1/8/2020 19:24,0.01,0.73039246,0.9199524,-0.13189697,AR,stairsu
1/8/2020 19:24,0.01,0.7835388,1.0824585,-0.18624878,AR,stairsu
1/8/2020 19:24,0.01,0.753006,1.3292389,-0.35180664,AR,stairsu
1/8/2020 19:24,0.011,0.6564789,1.33107,-0.6279144,AR,stairsu
1/8/2020 19:24,0.009,0.64486694,1.0567932,-0.95961,AR,stairsu
1/8/2020 19:24,0.011,0.6784668,0.6676636,-1.2284088,AR,stairsu
1/8/2020 19:24,0.009,0.7004547,0.25715637,-1.3517914,AR,stairsu
1/8/2020 19:24,0.01,0.73161316,-0.19487,-1.4092102,AR,stairsu
1/8/2020 19:24,0.01,0.71450806,-0.2901764,-1.3866119,AR,stairsu
1/8/2020 19:24,0.011,0.6198273,-0.3726349,-1.2681122,AR,stairsu
1/8/2020 19:24,0.009,0.45977783,-0.4202881,-1.1233368,AR,stairsu
1/8/2020 19:24,0.011,0.22032166,-0.4618225,-0.87532043,AR,stairsu
1/8/2020 19:24,0.009,0.006515503,-0.49725342,-0.53811646,AR,stairsu
1/8/2020 19:24,0.011,-0.270813,-0.22846985,-0.20581055,AR,stairsu
1/8/2020 19:24,0.009,-0.41558838,-0.042770386,-0.06285095,AR,stairsu
1/8/2020 19:24,0.01,-0.52005005,0.16003418,0.043426514,AR,stairsu
1/8/2020 19:24,0.011,-0.38320923,0.4001007,-0.116607666,AR,stairsu
1/8/2020 19:24,0.009,-0.0796051,0.40560913,-0.30537415,AR,stairsu
1/8/2020 19:24,0.014,0.18733215,0.25898743,-0.44526672,AR,stairsu
1/8/2020 19:24,0.007,0.3974762,-0.122787476,-0.49780273,AR,stairsu
1/8/2020 19:24,0.009,0.4200592,-0.37080383,-0.41838074,AR,stairsu
1/8/2020 19:24,0.01,0.32600403,-0.44410706,-0.31088257,AR,stairsu
1/8/2020 19:24,0.01,0.29057312,-0.42333984,-0.26689148,AR,stairsu
1/8/2020 19:24,0.01,0.34492493,-0.28405762,-0.34568787,AR,stairsu
1/8/2020 19:24,0.011,0.29606628,-0.006118774,-0.4336548,AR,stairsu
1/8/2020 19:24,0.009,0.07247925,0.27487183,-0.78674316,AR,stairsu
1/8/2020 19:24,0.011,0.03338623,0.47218323,-0.81422424,AR,stairsu
1/8/2020 19:24,0.01,0.091415405,0.5210571,-0.65234375,AR,stairsu
1/8/2020 19:24,0.009,0.10119629,0.517395,-0.71466064,AR,stairsu
1/8/2020 19:24,0.01,0.076156616,0.7629547,-0.7995758,AR,stairsu
1/8/2020 19:24,0.01,0.059051514,1.2467804,-0.95350647,AR,stairsu
1/8/2020 19:24,0.011,0.009567261,1.7825012,-1.0573578,AR,stairsu
1/8/2020 19:24,0.009,-0.020355225,2.1032104,-1.193573,AR,stairsu
1/8/2020 19:24,0.01,0.026062012,2.2583618,-1.3841705,AR,stairsu
1/8/2020 19:24,0.01,0.16656494,2.2760925,-1.5991974,AR,stairsu
1/8/2020 19:24,0.01,0.33332825,1.995697,-1.788559,AR,stairsu
1/8/2020 19:24,0.011,0.48544312,1.3665009,-1.9767151,AR,stairsu
1/8/2020 19:24,0.009,0.4982605,0.7763977,-2.0219269,AR,stairsu
1/8/2020 19:24,0.01,0.4487915,0.056793213,-1.9431152,AR,stairsu
1/8/2020 19:24,0.01,0.32781982,-0.30543518,-1.8746948,AR,stairsu
1/8/2020 19:24,0.01,0.123184204,-0.49969482,-1.885086,AR,stairsu
1/8/2020 19:24,0.01,-0.10343933,-0.5467377,-1.8869171,AR,stairsu
1/8/2020 19:24,0.01,-0.13642883,-0.48442078,-1.8276672,AR,stairsu
1/8/2020 19:24,0.01,0.087753296,-0.59010315,-1.6480713,AR,stairsu
1/8/2020 19:24,0.01,0.50375366,-0.89982605,-1.2271881,AR,stairsu
1/8/2020 19:24,0.01,0.69618225,-1,-0.95961,AR,stairsu
1/8/2020 19:24,0.01,0.6045532,-0.88087463,-0.9174652,AR,stairsu
1/8/2020 19:24,0.01,0.40541077,-0.59620667,-0.988327,AR,stairsu
1/8/2020 19:24,0.01,0.26063538,-0.3463745,-1.010315,AR,stairsu
1/8/2020 19:24,0.01,0.26063538,-0.3463745,-1.010315,AR,stairsu
1/8/2020 19:24,0.011,-0.15719604,-0.25045776,-0.93395996,AR,stairsu
1/8/2020 19:24,0.009,-0.24333191,-0.43554688,-0.844162,AR,stairsu
1/8/2020 19:24,0.01,-0.389328,-0.7941437,-0.7348175,AR,stairsu
1/8/2020 19:24,0.01,-0.5548706,-1.0464172,-0.58148193,AR,stairsu
1/8/2020 19:24,0.01,-0.5719757,-1.1588287,-0.43548584,AR,stairsu
1/8/2020 19:24,0.011,-0.4546814,-1.0873566,-0.37257385,AR,stairsu
1/8/2020 19:24,0.009,-0.28974915,-0.8894348,-0.3695221,AR,stairsu
1/8/2020 19:24,0.01,-0.12359619,-0.52719116,-0.3377533,AR,stairsu
1/8/2020 19:24,0.01,-0.10282898,-0.3750763,-0.30903625,AR,stairsu
1/8/2020 19:24,0.012,0.04194641,-0.4215088,-0.32919312,AR,stairsu
1/8/2020 19:24,0.008,0.046218872,-0.52290344,-0.35546875,AR,stairsu
1/8/2020 19:24,0.01,-0.019744873,-0.571167,-0.3597412,AR,stairsu
1/8/2020 19:24,0.01,-0.19934082,-0.54367065,-0.43304443,AR,stairsu
1/8/2020 19:24,0.01,-0.23355103,-0.29994202,-0.51368713,AR,stairsu
1/8/2020 19:24,0.011,-0.24821472,0.025039673,-0.55033875,AR,stairsu
1/8/2020 19:24,0.009,-0.32885742,0.17469788,-0.51000977,AR,stairsu
1/8/2020 19:24,0.01,-0.44308472,0.23028564,-0.46969604,AR,stairsu
1/8/2020 19:24,0.01,-0.52737427,0.24250793,-0.42510986,AR,stairsu
1/8/2020 19:24,0.01,-0.65689087,0.2504425,-0.40312195,AR,stairsu
1/8/2020 19:24,0.01,-0.75645447,0.22294617,-0.39089966,AR,stairsu
1/8/2020 19:24,0.01,-0.78822327,0.27549744,-0.39395142,AR,stairsu
1/8/2020 19:24,0.011,-0.7839508,0.27120972,-0.27238464,AR,stairsu
1/8/2020 19:24,0.009,-0.88656616,0.38360596,-0.17831421,AR,stairsu
1/8/2020 19:24,0.01,-0.88597107,0.59191895,-0.13739014,AR,stairsu
1/8/2020 19:24,0.01,-0.78456116,0.9162903,-0.18380737,AR,stairsu
1/8/2020 19:24,0.01,-0.7576752,0.9211731,-0.39151,AR,stairsu
1/8/2020 19:24,0.01,-0.80532837,0.8191681,-0.8136139,AR,stairsu
1/8/2020 19:24,0.01,-0.70513916,0.70614624,-1.1190491,AR,stairsu
1/8/2020 19:24,0.01,-0.66604614,0.5002899,-1.3860016,AR,stairsu
1/8/2020 19:24,0.011,-0.7082062,0.18936157,-1.6303406,AR,stairsu
1/8/2020 19:24,0.009,-0.71736145,-0.1313324,-1.7262573,AR,stairsu
1/8/2020 19:24,0.01,-0.55670166,-0.3072815,-1.6053162,AR,stairsu
1/8/2020 19:24,0.01,-0.14987183,-0.2461853,-1.1636505,AR,stairsu
1/8/2020 19:24,0.01,0.123184204,-0.057434082,-0.76963806,AR,stairsu
1/8/2020 19:24,0.01,0.22520447,-0.13745117,-0.325531,AR,stairsu
1/8/2020 19:24,0.011,0.1402893,-0.2730713,0.0892334,AR,stairsu
1/8/2020 19:24,0.009,-0.019134521,-0.20037842,0.21875,AR,stairsu
1/8/2020 19:24,0.01,-0.21888733,-0.1777649,0.13993835,AR,stairsu
1/8/2020 19:24,0.01,-0.3453369,-0.2559662,-0.01399231,AR,stairsu
1/8/2020 19:24,0.01,-0.4021454,-0.20831299,-0.088516235,AR,stairsu
1/8/2020 19:24,0.011,-0.34899902,-0.023223877,-0.00970459,AR,stairsu
1/8/2020 19:24,0.009,-0.19140625,0.14720154,0.1515503,AR,stairsu
1/8/2020 19:24,0.01,-0.06800842,-0.001220703,0.25479126,AR,stairsu
1/8/2020 19:24,0.01,0.005905151,-0.1777649,0.2523346,AR,stairsu
1/8/2020 19:24,0.01,0.08836365,-0.08735657,0.2028656,AR,stairsu
1/8/2020 19:24,0.01,0.32537842,-0.12644958,0.16314697,AR,stairsu
1/8/2020 19:24,0.011,0.84339905,-0.4447174,-0.16059875,AR,stairsu
1/8/2020 19:24,0.009,0.9649658,-0.05253601,-0.14593506,AR,stairsu
1/8/2020 19:24,0.01,0.9295349,0.033584595,-0.07385254,AR,stairsu
1/8/2020 19:24,0.01,0.8360748,-0.16860962,-0.028045654,AR,stairsu
1/8/2020 19:24,0.01,0.6638031,-0.2779541,-0.051864624,AR,stairsu
1/8/2020 19:24,0.01,0.4182434,-0.2290802,-0.14900208,AR,stairsu
1/8/2020 19:24,0.01,0.059661865,-0.029937744,-0.26078796,AR,stairsu
1/8/2020 19:24,0.01,-0.16941833,0.14782715,-0.26872253,AR,stairsu
1/8/2020 19:24,0.01,-0.2561493,0.19424438,-0.1599884,AR,stairsu
1/8/2020 19:24,0.011,-0.22193909,0.13864136,-0.031097412,AR,stairsu
1/8/2020 19:24,0.009,-0.14375305,0.058624268,0.020812988,AR,stairsu
1/8/2020 19:24,0.01,-0.069229126,0.036026,-0.017654419,AR,stairsu
1/8/2020 19:24,0.01,-0.03074646,0.05618286,-0.13127136,AR,stairsu
1/8/2020 19:24,0.01,0.001617432,0.0665741,-0.32980347,AR,stairsu
1/8/2020 19:24,0.01,0.022384644,0.14659119,-0.50146484,AR,stairsu
1/8/2020 19:24,0.011,0.03704834,0.230896,-0.6731262,AR,stairsu
1/8/2020 19:24,0.009,0.018722534,0.25654602,-0.7891846,AR,stairsu
1/8/2020 19:24,0.01,-0.003250122,0.19729614,-0.8160553,AR,stairsu
1/8/2020 19:24,0.01,0.046829224,0.047027588,-0.7054901,AR,stairsu
1/8/2020 19:24,0.011,0.19648743,-0.17715454,-0.4861908,AR,stairsu
1/8/2020 19:24,0.009,0.3809662,-0.33476257,-0.2888794,AR,stairsu
1/8/2020 19:24,0.01,0.5391846,-0.3934021,-0.14778137,AR,stairsu
1/8/2020 19:24,0.01,0.5984497,-0.35186768,-0.095840454,AR,stairsu
1/8/2020 19:24,0.01,0.4860382,-0.26145935,-0.15266418,AR,stairsu
1/8/2020 19:24,0.011,0.29179382,-0.17471313,-0.16609192,AR,stairsu
1/8/2020 19:24,0.009,-0.016693115,-0.017105103,0.025100708,AR,stairsu
1/8/2020 19:24,0.01,-0.41131592,0.19302368,0.21568298,AR,stairsu
1/8/2020 19:24,0.01,-1.2879181,0.8344269,-0.035369873,AR,stairsu
1/8/2020 19:24,0.01,-1.6733704,1.1087189,-0.051864624,AR,stairsu
1/8/2020 19:24,0.01,-1.176117,0.47891235,-0.04269409,AR,stairsu
1/8/2020 19:24,0.01,-0.14375305,-0.5253601,-0.007888794,AR,stairsu
1/8/2020 19:24,0.011,0.9386902,-0.75686646,0.092285156,AR,stairsu
1/8/2020 19:24,0.009,1.0950775,-0.26940918,0.29266357,AR,stairsu
1/8/2020 19:24,0.01,0.610672,0.33351135,0.5449524,AR,stairsu
1/8/2020 19:24,0.01,-0.0942688,0.66033936,0.38000488,AR,stairsu
1/8/2020 19:24,0.01,-0.51760864,0.5015106,0.11305237,AR,stairsu
1/8/2020 19:24,0.01,-0.4736328,0.24250793,0.018371582,AR,stairsu
1/8/2020 19:24,0.01,-0.13824463,0.17408752,0.03425598,AR,stairsu
1/8/2020 19:24,0.011,0.07003784,0.16674805,0.026931763,AR,stairsu
1/8/2020 19:24,0.009,0.103027344,0.15026855,0.016555786,AR,stairsu
1/8/2020 19:24,0.01,0.010177612,0.17958069,0.02998352,AR,stairsu
1/8/2020 19:24,0.01,-0.096710205,0.20584106,0.051971436,AR,stairsu
1/8/2020 19:24,0.011,-0.14680481,0.18263245,0.056869507,AR,stairsu
1/8/2020 19:24,0.009,-0.14131165,0.16064453,0.04220581,AR,stairsu
1/8/2020 19:24,0.01,-0.12176514,0.17652893,0.02571106,AR,stairsu
1/8/2020 19:24,0.01,-0.100372314,0.22662354,0.006774902,AR,stairsu
1/8/2020 19:24,0.01,-0.07777405,0.28953552,-0.010940552,AR,stairsu
1/8/2020 19:24,0.01,-0.0771637,0.34817505,-0.02558899,AR,stairsu
1/8/2020 19:24,0.011,-0.08206177,0.35734558,-0.031097412,AR,stairsu
1/8/2020 19:24,0.009,-0.08816528,0.33413696,-0.029876709,AR,stairsu
1/8/2020 19:24,0.01,-0.09182739,0.30541992,-0.020706177,AR,stairsu
1/8/2020 19:24,0.011,-0.07777405,0.25961304,-0.012771606,AR,stairsu
1/8/2020 19:24,0.009,-0.05883789,0.19668579,-0.012161255,AR,stairsu
1/8/2020 19:24,0.01,-0.052124023,0.15576172,-0.01399231,AR,stairsu
1/8/2020 19:24,0.01,-0.068618774,0.14353943,-0.012771606,AR,stairsu
1/8/2020 19:24,0.01,-0.10221863,0.13497925,-0.015213013,AR,stairsu
1/8/2020 19:24,0.011,-0.1431427,0.10688782,-0.019485474,AR,stairsu
1/8/2020 19:24,0.009,-0.15412903,0.0665741,-0.029266357,AR,stairsu
1/8/2020 19:24,0.01,-0.15412903,0.045181274,-0.032928467,AR,stairsu
1/8/2020 19:24,0.01,-0.13702393,-0.017730713,-0.051254272,AR,stairsu
1/8/2020 19:24,0.011,-0.11198425,-0.06048584,-0.07446289,AR,stairsu
1/8/2020 19:24,0.009,-0.08694458,-0.098968506,-0.09890747,AR,stairsu
1/8/2020 19:24,0.01,-0.08267212,-0.12156677,-0.1098938,AR,stairsu
1/8/2020 19:24,0.011,-0.097335815,-0.13867188,-0.11967468,AR,stairsu
1/8/2020 19:24,0.009,-0.11869812,-0.15394592,-0.13005066,AR,stairsu
1/8/2020 19:24,0.01,-0.13154602,-0.16065979,-0.13615417,AR,stairsu
1/8/2020 19:24,0.01,-0.12176514,-0.15943909,-0.14471436,AR,stairsu
1/8/2020 19:24,0.01,-0.08999634,-0.1631012,-0.15388489,AR,stairsu
1/8/2020 19:24,0.01,-0.061279297,-0.18327332,-0.16426086,AR,stairsu
1/8/2020 19:24,0.011,-0.046020508,-0.19670105,-0.18441772,AR,stairsu
1/8/2020 19:24,0.009,-0.03868103,-0.18571472,-0.19541931,AR,stairsu
1/8/2020 19:24,0.01,-0.032577515,-0.16494751,-0.20030212,AR,stairsu
1/8/2020 19:24,0.01,-0.027679443,-0.145401,-0.20152283,AR,stairsu
1/8/2020 19:24,0.01,-0.012420654,-0.145401,-0.20152283,AR,stairsu
1/8/2020 19:24,0.01,0.008956909,-0.16738892,-0.20640564,AR,stairsu
1/8/2020 19:24,0.011,0.026672363,-0.18815613,-0.20825195,AR,stairsu
1/8/2020 19:24,0.009,0.027893066,-0.19181824,-0.19847107,AR,stairsu
1/8/2020 19:24,0.01,0.020568848,-0.20159912,-0.1893158,AR,stairsu
1/8/2020 19:24,0.01,0.006515503,-0.22419739,-0.18685913,AR,stairsu
1/8/2020 19:24,0.01,-0.005691528,-0.25656128,-0.18992615,AR,stairsu
1/8/2020 19:24,0.01,-0.002044678,-0.27122498,-0.19541931,AR,stairsu
1/8/2020 19:24,0.011,0.01689148,-0.25289917,-0.18075562,AR,stairsu
1/8/2020 19:24,0.009,0.023620605,-0.21809387,-0.14959717,AR,stairsu
1/8/2020 19:24,0.01,0.019348145,-0.1973114,-0.1111145,AR,stairsu
1/8/2020 19:24,0.01,0.006515503,-0.20220947,-0.043304443,AR,stairsu
1/8/2020 19:24,0.01,-0.008758545,-0.25106812,-0.005447388,AR,stairsu
1/8/2020 19:24,0.01,-0.033187866,-0.35064697,0.031204224,AR,stairsu
1/8/2020 19:24,0.01,-0.06373596,-0.41906738,0.076416016,AR,stairsu
1/8/2020 19:24,0.01,-0.10710144,-0.47465515,0.12771606,AR,stairsu
1/8/2020 19:24,0.011,-0.14497375,-0.57850647,0.19247437,AR,stairsu
1/8/2020 19:24,0.009,-0.16329956,-0.7116699,0.2669983,AR,stairsu
1/8/2020 19:24,0.01,-0.15536499,-0.8063507,0.34947205,AR,stairsu
1/8/2020 19:24,0.01,-0.124816895,-0.88453674,0.45269775,AR,stairsu
1/8/2020 19:24,0.01,-0.08755493,-0.93096924,0.56022644,AR,stairsu
1/8/2020 19:24,0.01,-0.045410156,-0.95602417,0.6701813,AR,stairsu
1/8/2020 19:24,0.01,0.005905151,-0.9578552,0.76057434,AR,stairsu
1/8/2020 19:24,0.011,0.0718689,-0.9670105,0.8332825,AR,stairsu
1/8/2020 19:24,0.009,0.1671753,-1.0103912,0.90597534,AR,stairsu
1/8/2020 19:24,0.01,0.35714722,-1.0922394,1.0220337,AR,stairsu
1/8/2020 19:24,0.01,0.5080414,-1.1380615,1.1112213,AR,stairsu
1/8/2020 19:24,0.011,0.7743683,-1.1533203,1.2950897,AR,stairsu
1/8/2020 19:24,0.009,0.99061584,-1.1227875,1.4844666,AR,stairsu
1/8/2020 19:24,0.01,1.2086945,-1.081253,1.7202606,AR,stairsu
1/8/2020 19:24,0.01,1.477478,-1.06781,2.0794525,AR,stairsu
1/8/2020 19:24,0.011,1.6216583,-1.0433807,2.3134155,AR,stairsu
1/8/2020 19:24,0.009,1.7951355,-0.9737396,2.7306366,AR,stairsu
1/8/2020 19:24,0.01,1.8592834,-0.90042114,3.0776062,AR,stairsu
1/8/2020 19:24,0.01,1.8721008,-0.79597473,3.3842773,AR,stairsu
1/8/2020 19:24,0.01,1.7865906,-0.57421875,3.641449,AR,stairsu
1/8/2020 19:24,0.011,1.6851807,-0.09590149,3.7135315,AR,stairsu
1/8/2020 19:24,0.009,1.6522064,0.69821167,3.6438904,AR,stairsu
1/8/2020 19:24,0.01,1.6876373,1.4758453,3.4477997,AR,stairsu
1/8/2020 19:24,0.011,1.6473083,1.8246613,3.20224,AR,stairsu
1/8/2020 19:24,0.009,1.48909,1.6285706,3.198578,AR,stairsu
1/8/2020 19:24,0.01,1.2099152,1.1349792,3.375122,AR,stairsu
1/8/2020 19:24,0.011,1.011383,0.43737793,3.8845825,AR,stairsu
1/8/2020 19:24,0.009,1.0523224,-0.12095642,4.4881134,AR,stairsu
1/8/2020 19:24,0.01,1.2502441,-0.51252747,5.0330048,AR,stairsu
1/8/2020 19:24,0.011,1.4445038,-0.6689148,5.135025,AR,stairsu
1/8/2020 19:24,0.009,1.4225159,-0.4606018,4.645111,AR,stairsu
1/8/2020 19:24,0.01,1.26857,-0.17593384,4.017746,AR,stairsu
1/8/2020 19:24,0.011,1.041336,-0.18571472,3.6555023,AR,stairsu
1/8/2020 19:24,0.009,0.8574524,-0.4434967,3.57547,AR,stairsu
1/8/2020 19:24,0.011,0.7493286,-0.78131104,3.6524506,AR,stairsu
1/8/2020 19:24,0.009,0.7200165,-0.9315796,3.768509,AR,stairsu
1/8/2020 19:24,0.011,0.7481079,-1.0427551,3.978653,AR,stairsu
1/8/2020 19:24,0.009,0.8036957,-1.2192993,4.2132263,AR,stairsu
1/8/2020 19:24,0.011,0.778656,-1.3262024,4.2529297,AR,stairsu
1/8/2020 19:24,0.009,0.73161316,-1.3793488,4.205887,AR,stairsu
1/8/2020 19:24,0.01,0.64242554,-1.544281,4.077606,AR,stairsu
1/8/2020 19:24,0.01,0.5758362,-1.8564453,3.9682617,AR,stairsu
1/8/2020 19:24,0.011,0.5917206,-2.052536,3.8289948,AR,stairsu
1/8/2020 19:24,0.009,0.69007874,-2.1728668,3.658554,AR,stairsu
1/8/2020 19:24,0.01,0.8391266,-2.3500214,3.4832306,AR,stairsu
1/8/2020 19:24,0.01,0.9686279,-2.4581451,3.356781,AR,stairsu
1/8/2020 19:24,0.011,0.9930725,-2.261444,3.317688,AR,stairsu
1/8/2020 19:24,0.009,0.9564209,-1.9309692,3.2810364,AR,stairsu
1/8/2020 19:24,0.01,0.86479187,-1.4777069,3.256607,AR,stairsu
1/8/2020 19:24,0.01,0.63449097,-0.84606934,3.238266,AR,stairsu
1/8/2020 19:24,0.011,0.4493866,-0.5809479,3.22789,AR,stairsu
1/8/2020 19:24,0.009,0.2386322,-0.3072815,3.2071228,AR,stairsu
1/8/2020 19:24,0.01,0.14883423,-0.20953369,3.1594696,AR,stairsu
1/8/2020 19:24,0.011,0.14335632,-0.31643677,3.122818,AR,stairsu
1/8/2020 19:24,0.009,0.12013245,-0.43066406,3.0629578,AR,stairsu
1/8/2020 19:24,0.01,0.07493591,-0.47097778,2.9169617,AR,stairsu
1/8/2020 19:24,0.011,0.018722534,-0.49664307,2.6078491,AR,stairsu
1/8/2020 19:24,0.009,0.018722534,-0.48931885,2.3231964,AR,stairsu
1/8/2020 19:24,0.01,-0.002639771,-0.3946228,2.0788422,AR,stairsu
1/8/2020 19:24,0.01,-0.23049927,-0.23335266,1.8564911,AR,stairsu
1/8/2020 19:24,0.011,-0.4693451,-0.23457336,1.7172089,AR,stairsu
1/8/2020 19:24,0.009,-0.6013031,-0.38668823,1.5113373,AR,stairsu
1/8/2020 19:24,0.011,-0.5292206,-0.6157532,1.1478729,AR,stairsu
1/8/2020 19:24,0.009,-0.4571228,-0.689682,0.98965454,AR,stairsu
1/8/2020 19:24,0.01,-0.3551178,-0.53634644,0.6555176,AR,stairsu
1/8/2020 19:24,0.011,-0.37283325,0.47035217,0.24256897,AR,stairsu
1/8/2020 19:24,0.009,-0.50050354,1.2369995,0.071517944,AR,stairsu
1/8/2020 19:24,0.01,-0.7778473,1.7385254,-0.023147583,AR,stairsu
1/8/2020 19:24,0.011,-1.2030029,1.8167114,0.040359497,AR,stairsu
1/8/2020 19:24,0.009,-1.467514,1.4782867,0.12466431,AR,stairsu
1/8/2020 19:24,0.01,-1.5560913,0.78678894,0.14544678,AR,stairsu
1/8/2020 19:24,0.011,-1.4161987,0.761734,0.09779358,AR,stairsu
1/8/2020 19:24,0.009,-1.2634735,0.8607025,0.04159546,AR,stairsu
1/8/2020 19:24,0.012,-0.9403229,0.8551941,-0.20640564,AR,stairsu
1/8/2020 19:24,0.008,-1.167572,0.56993103,-0.38783264,AR,stairsu
1/8/2020 19:24,0.011,-1.2604218,0.64811707,-0.42999268,AR,stairsu
1/8/2020 19:24,0.009,-1.245758,0.7440338,-0.44587708,AR,stairsu
