Time_stamp,Seconds,X,Y,Z
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0.001,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
